concealed,display,flowers,best_discard
4_BAM;9_BAM;2_CHAR;5_DOT;8_DOT;EAST;EAST;GREEN,NORTH;NORTH;NORTH;3_BAM;4_BAM;5_BAM,red_3;blue_1,
1_BAM;2_BAM;3_BAM;5_BAM;6_BAM;8_BAM;3_CHAR;3_DOT;4_DOT;4_DOT;8_DOT;SOUTH;GREEN;WHITE,,blue_3;red_1,
4_BAM;7_BAM;1_CHAR;3_CHAR;7_CHAR;9_CHAR;3_DOT;7_DOT,4_BAM;4_BAM;4_BAM;2_DOT;3_DOT;4_DOT,,
2_BAM;3_BAM;3_BAM;3_BAM;9_BAM;2_CHAR;3_CHAR;4_DOT;6_DOT;7_DOT;WEST,7_BAM;8_BAM;9_BAM,cat,
4_BAM;9_BAM;2_CHAR;3_CHAR;3_CHAR;4_CHAR;8_CHAR;5_DOT;6_DOT;6_DOT;NORTH;RED;GREEN;GREEN,,red_2;centipede,
6_BAM;6_BAM;1_CHAR;1_CHAR;6_CHAR;1_DOT;2_DOT;4_DOT;5_DOT;6_DOT;7_DOT;9_DOT;WEST;RED,,blue_2,
3_BAM;6_BAM;8_BAM;1_CHAR;1_CHAR;1_CHAR;6_CHAR;8_CHAR;3_DOT;5_DOT;9_DOT;EAST;NORTH;GREEN,,blue_2;blue_4,
4_BAM;4_BAM;5_BAM;9_BAM;2_CHAR;8_CHAR;3_DOT;3_DOT;3_DOT;8_DOT;9_DOT;SOUTH;WHITE;WHITE,,chicken;rat,
5_BAM;1_CHAR;3_CHAR;7_CHAR;8_CHAR;2_DOT;4_DOT;9_DOT;GREEN;GREEN;GREEN,8_DOT;8_DOT;8_DOT,blue_1,
6_BAM;8_BAM;3_CHAR;4_CHAR;4_CHAR;5_CHAR;5_CHAR;8_CHAR;8_CHAR;SOUTH;NORTH,4_DOT;5_DOT;6_DOT,rat;blue_1,
5_BAM;6_BAM;3_CHAR;3_CHAR;1_DOT;4_DOT;5_DOT;WHITE,2_DOT;2_DOT;2_DOT;1_CHAR;2_CHAR;3_CHAR,rat,
2_BAM;5_BAM;8_BAM;8_BAM;9_BAM;9_BAM;1_CHAR;8_CHAR;1_DOT;4_DOT;4_DOT;5_DOT;7_DOT;SOUTH,,,
1_BAM;2_BAM;5_BAM;2_CHAR;4_CHAR;6_DOT;EAST;NORTH,2_DOT;3_DOT;4_DOT;NORTH;NORTH;NORTH,blue_1,
5_BAM;8_BAM;3_CHAR;7_CHAR;9_CHAR;1_DOT;7_DOT;7_DOT;9_DOT;9_DOT;EAST;SOUTH;NORTH;RED,,red_2;cat,
4_BAM;2_CHAR;6_CHAR;9_CHAR;1_DOT;4_DOT;5_DOT;5_DOT;9_DOT;WEST;GREEN,9_CHAR;9_CHAR;9_CHAR,red_4,
4_BAM;6_BAM;5_CHAR;8_CHAR;2_DOT;3_DOT;3_DOT;SOUTH;NORTH;RED;WHITE,4_BAM;5_BAM;6_BAM,centipede,
1_BAM;2_BAM;4_BAM;8_BAM;4_CHAR;5_CHAR;8_CHAR;1_DOT;7_DOT;9_DOT;EAST;SOUTH;NORTH;RED,,,
6_BAM;8_BAM;8_BAM;8_BAM;3_CHAR;9_CHAR;6_DOT;7_DOT;9_DOT;EAST;RED,7_CHAR;7_CHAR;7_CHAR,,
2_BAM;3_BAM;4_BAM;5_BAM;5_BAM;9_BAM;3_CHAR;4_CHAR;9_CHAR;5_DOT;7_DOT;WEST;WEST;RED,,centipede,
2_BAM;4_BAM;4_CHAR;4_CHAR;9_CHAR;4_DOT;4_DOT;SOUTH,2_CHAR;2_CHAR;2_CHAR;1_CHAR;1_CHAR;1_CHAR,,
5_BAM;2_CHAR;4_CHAR;9_CHAR;1_DOT;3_DOT;3_DOT;EAST;NORTH;NORTH;WHITE,2_BAM;3_BAM;4_BAM,blue_2;red_2,
7_BAM;7_BAM;8_BAM;9_BAM;1_CHAR;1_CHAR;6_CHAR;1_DOT;5_DOT;8_DOT;8_DOT;9_DOT;WEST;RED,,blue_1,
1_BAM;1_BAM;3_BAM;5_BAM;5_CHAR;7_CHAR;7_CHAR;8_CHAR;9_CHAR;3_DOT;4_DOT,8_BAM;8_BAM;8_BAM,red_2,
1_BAM;1_CHAR;2_CHAR;4_CHAR;5_CHAR;6_CHAR;RED;WHITE,8_CHAR;8_CHAR;8_CHAR;3_CHAR;4_CHAR;5_CHAR,blue_3,
2_BAM;7_BAM;2_CHAR;3_CHAR;6_CHAR;9_CHAR;1_DOT;1_DOT;7_DOT;8_DOT;8_DOT;SOUTH;NORTH;WHITE,,red_2,
2_BAM;7_BAM;7_CHAR;9_CHAR;4_DOT;7_DOT;7_DOT;NORTH,3_CHAR;3_CHAR;3_CHAR;2_DOT;2_DOT;2_DOT,centipede,
3_BAM;4_BAM;4_BAM;5_BAM;9_CHAR;9_CHAR;1_DOT;2_DOT;5_DOT;WEST;WHITE,1_BAM;2_BAM;3_BAM,chicken,
1_BAM;6_BAM;9_BAM;4_CHAR;7_CHAR;9_CHAR;7_DOT;8_DOT;RED;GREEN;WHITE,2_DOT;2_DOT;2_DOT,,
2_BAM;4_BAM;9_BAM;1_CHAR;2_CHAR;4_CHAR;4_CHAR;6_CHAR;8_CHAR;4_DOT;9_DOT;WEST;RED;RED,,red_2,
2_BAM;5_BAM;5_BAM;9_BAM;2_DOT;3_DOT;8_DOT;9_DOT,1_CHAR;2_CHAR;3_CHAR;3_CHAR;4_CHAR;5_CHAR,,
4_BAM;8_BAM;1_CHAR;4_DOT;6_DOT;9_DOT;9_DOT;WEST;RED;RED;WHITE,1_BAM;2_BAM;3_BAM,blue_2,
1_BAM;2_BAM;2_BAM;2_BAM;6_BAM;2_CHAR;6_CHAR;7_CHAR;9_CHAR;4_DOT;7_DOT,4_CHAR;5_CHAR;6_CHAR,centipede,
1_BAM;3_BAM;6_BAM;9_BAM;5_CHAR;5_CHAR;3_DOT;5_DOT;8_DOT;EAST;NORTH;GREEN;GREEN;WHITE,,,
7_BAM;8_BAM;9_BAM;3_CHAR;4_CHAR;5_CHAR;9_CHAR;3_DOT;7_DOT;7_DOT;8_DOT;9_DOT;SOUTH;RED,,red_4;blue_2,
1_BAM;6_CHAR;8_CHAR;4_DOT;5_DOT;7_DOT;NORTH;WHITE,3_BAM;4_BAM;5_BAM;4_DOT;5_DOT;6_DOT,red_1,
3_BAM;3_BAM;5_BAM;4_CHAR;6_CHAR;7_CHAR;4_DOT;7_DOT;WEST;WEST;NORTH,5_DOT;6_DOT;7_DOT,blue_2;blue_1,
6_BAM;8_BAM;2_DOT;5_DOT;5_DOT;WEST;GREEN;WHITE,WEST;WEST;WEST;1_DOT;2_DOT;3_DOT,,
1_BAM;2_BAM;5_BAM;9_BAM;6_CHAR;3_DOT;5_DOT;EAST;EAST;SOUTH;RED,1_CHAR;1_CHAR;1_CHAR,,
4_BAM;4_BAM;6_BAM;8_BAM;8_BAM;3_CHAR;1_DOT;3_DOT;8_DOT;9_DOT;WEST,4_CHAR;5_CHAR;6_CHAR,,
8_BAM;5_CHAR;5_CHAR;4_DOT;7_DOT;8_DOT;SOUTH;RED,7_BAM;8_BAM;9_BAM;1_CHAR;2_CHAR;3_CHAR,,
5_BAM;5_BAM;6_BAM;3_CHAR;3_CHAR;4_CHAR;3_DOT;3_DOT;5_DOT;6_DOT;EAST;WEST;NORTH;RED,,,
4_BAM;7_BAM;8_BAM;1_CHAR;8_CHAR;9_CHAR;1_DOT;3_DOT;5_DOT;SOUTH;NORTH,2_BAM;2_BAM;2_BAM,,
6_BAM;7_BAM;8_BAM;4_CHAR;8_CHAR;1_DOT;4_DOT;5_DOT;SOUTH;SOUTH;GREEN,4_BAM;5_BAM;6_BAM,,
3_BAM;7_BAM;8_BAM;9_BAM;6_CHAR;6_CHAR;8_CHAR;2_DOT;4_DOT;5_DOT;9_DOT;EAST;NORTH;GREEN,,blue_1;red_3,
1_BAM;4_BAM;5_BAM;1_CHAR;2_CHAR;4_CHAR;5_CHAR;6_CHAR;5_DOT;6_DOT;EAST;NORTH;NORTH;GREEN,,centipede,
1_BAM;5_BAM;5_BAM;5_CHAR;7_CHAR;3_DOT;7_DOT;7_DOT;EAST;EAST;RED,5_CHAR;6_CHAR;7_CHAR,blue_2,
3_BAM;7_CHAR;3_DOT;3_DOT;6_DOT;8_DOT;WEST;RED,7_DOT;8_DOT;9_DOT;6_CHAR;6_CHAR;6_CHAR,,
1_CHAR;3_CHAR;5_CHAR;6_CHAR;7_CHAR;4_DOT;5_DOT;7_DOT;8_DOT;SOUTH;GREEN,1_BAM;1_BAM;1_BAM,,
2_BAM;6_BAM;1_CHAR;1_CHAR;2_CHAR;3_DOT;4_DOT;5_DOT;5_DOT;EAST;WEST,4_BAM;4_BAM;4_BAM,red_4;blue_4,
2_BAM;7_BAM;1_CHAR;4_CHAR;7_CHAR;7_CHAR;7_CHAR;9_CHAR;9_CHAR;2_DOT;3_DOT;7_DOT;RED;GREEN,,blue_2,
2_BAM;2_BAM;4_BAM;8_BAM;1_CHAR;2_CHAR;2_DOT;SOUTH;NORTH;RED;GREEN,7_DOT;7_DOT;7_DOT,,
3_BAM;3_BAM;5_BAM;5_BAM;3_CHAR;6_CHAR;3_DOT;4_DOT;6_DOT;9_DOT;GREEN,WHITE;WHITE;WHITE,rat,
1_BAM;2_BAM;3_BAM;6_CHAR;3_DOT;3_DOT;5_DOT;EAST,WHITE;WHITE;WHITE;2_DOT;3_DOT;4_DOT,,
5_BAM;7_BAM;9_BAM;9_CHAR;1_DOT;3_DOT;8_DOT;EAST,2_BAM;3_BAM;4_BAM;6_CHAR;7_CHAR;8_CHAR,,
1_BAM;2_BAM;3_BAM;1_CHAR;1_CHAR;1_CHAR;1_CHAR;3_CHAR;5_CHAR;5_CHAR;5_DOT;NORTH;NORTH;GREEN,,red_4,
2_BAM;3_CHAR;4_CHAR;9_CHAR;3_DOT;5_DOT;7_DOT;SOUTH,3_BAM;4_BAM;5_BAM;1_DOT;2_DOT;3_DOT,blue_3,
3_BAM;4_BAM;4_BAM;9_BAM;3_CHAR;3_CHAR;4_DOT;5_DOT;6_DOT;7_DOT;9_DOT;SOUTH;SOUTH;NORTH,,,
1_BAM;4_BAM;6_BAM;8_BAM;2_DOT;2_DOT;2_DOT;2_DOT;3_DOT;WEST;RED,5_CHAR;5_CHAR;5_CHAR,chicken,
1_BAM;5_BAM;7_BAM;2_CHAR;6_DOT;6_DOT;EAST;SOUTH,3_CHAR;4_CHAR;5_CHAR;5_BAM;6_BAM;7_BAM,blue_2;centipede,
3_BAM;3_BAM;8_BAM;2_CHAR;8_CHAR;8_CHAR;8_CHAR;9_CHAR;3_DOT;6_DOT;7_DOT;9_DOT;WEST;NORTH,,centipede;red_3,
5_BAM;7_BAM;9_BAM;2_CHAR;5_CHAR;3_DOT;8_DOT;GREEN,4_CHAR;5_CHAR;6_CHAR;2_DOT;3_DOT;4_DOT,blue_1;cat,
1_BAM;1_BAM;5_BAM;3_CHAR;9_CHAR;1_DOT;2_DOT;3_DOT;4_DOT;6_DOT;7_DOT;8_DOT;EAST;GREEN,,blue_2,
3_BAM;5_BAM;7_BAM;7_BAM;1_CHAR;7_CHAR;8_CHAR;EAST,3_CHAR;3_CHAR;3_CHAR;2_BAM;2_BAM;2_BAM,blue_3;red_3,
7_CHAR;7_CHAR;9_CHAR;2_DOT;2_DOT;6_DOT;WEST;WEST,8_CHAR;8_CHAR;8_CHAR;2_BAM;3_BAM;4_BAM,rat,
1_BAM;6_BAM;6_BAM;6_CHAR;2_DOT;2_DOT;4_DOT;4_DOT;5_DOT;9_DOT;GREEN,4_BAM;5_BAM;6_BAM,rat,
3_BAM;8_BAM;9_BAM;3_CHAR;3_CHAR;4_CHAR;5_CHAR;8_CHAR;1_DOT;2_DOT;WEST,7_BAM;8_BAM;9_BAM,blue_3;centipede,
2_BAM;9_BAM;1_CHAR;4_CHAR;4_CHAR;4_CHAR;4_CHAR;4_DOT;5_DOT;9_DOT;EAST,7_BAM;7_BAM;7_BAM,red_3;blue_4,
3_BAM;8_BAM;3_CHAR;7_CHAR;1_DOT;2_DOT;5_DOT;8_DOT;9_DOT;WEST;RED,6_BAM;7_BAM;8_BAM,,
1_BAM;1_CHAR;2_CHAR;5_CHAR;8_CHAR;6_DOT;7_DOT;RED,3_BAM;3_BAM;3_BAM;6_CHAR;6_CHAR;6_CHAR,red_3;rat,
1_BAM;3_BAM;6_BAM;7_CHAR;5_DOT;8_DOT;EAST;WEST,4_DOT;5_DOT;6_DOT;WEST;WEST;WEST,,
8_BAM;1_CHAR;4_CHAR;1_DOT;2_DOT;6_DOT;6_DOT;7_DOT,6_BAM;6_BAM;6_BAM;1_DOT;2_DOT;3_DOT,centipede,
3_BAM;5_BAM;9_BAM;9_BAM;2_CHAR;2_CHAR;2_CHAR;6_CHAR;1_DOT;5_DOT;EAST,4_DOT;5_DOT;6_DOT,blue_4;blue_3,
2_BAM;6_BAM;8_BAM;4_CHAR;5_CHAR;1_DOT;NORTH;WHITE,5_DOT;6_DOT;7_DOT;1_DOT;2_DOT;3_DOT,,
4_BAM;9_BAM;3_CHAR;3_CHAR;1_DOT;6_DOT;6_DOT;WHITE,1_BAM;2_BAM;3_BAM;1_DOT;2_DOT;3_DOT,blue_3;red_1,
6_CHAR;3_DOT;6_DOT;6_DOT;6_DOT;7_DOT;EAST;EAST,SOUTH;SOUTH;SOUTH;7_DOT;7_DOT;7_DOT,cat,
6_BAM;8_BAM;7_CHAR;9_CHAR;3_DOT;5_DOT;9_DOT;9_DOT;SOUTH;WEST;WHITE,EAST;EAST;EAST,,
2_BAM;6_BAM;3_CHAR;6_CHAR;8_CHAR;9_CHAR;1_DOT;3_DOT;9_DOT;9_DOT;GREEN,3_DOT;3_DOT;3_DOT,chicken,
2_BAM;6_BAM;8_BAM;1_CHAR;4_CHAR;1_DOT;1_DOT;3_DOT;3_DOT;6_DOT;7_DOT;8_DOT;9_DOT;WEST,,chicken,
1_BAM;2_BAM;4_BAM;7_BAM;9_BAM;9_BAM;1_CHAR;5_CHAR;7_CHAR;6_DOT;9_DOT;SOUTH;NORTH;GREEN,,,
4_BAM;5_BAM;8_BAM;9_BAM;4_CHAR;6_CHAR;4_DOT;8_DOT;9_DOT;EAST;WEST;GREEN;GREEN;WHITE,,,
1_BAM;1_BAM;2_BAM;7_DOT;SOUTH;WEST;NORTH;GREEN,7_CHAR;8_CHAR;9_CHAR;7_CHAR;7_CHAR;7_CHAR,,
1_BAM;4_BAM;1_CHAR;1_CHAR;5_CHAR;6_CHAR;2_DOT;7_DOT,9_DOT;9_DOT;9_DOT;8_DOT;8_DOT;8_DOT,rat,
1_BAM;6_BAM;4_CHAR;7_CHAR;9_CHAR;9_CHAR;4_DOT;SOUTH,7_CHAR;7_CHAR;7_CHAR;2_BAM;3_BAM;4_BAM,chicken,
1_CHAR;3_CHAR;6_CHAR;8_CHAR;8_CHAR;2_DOT;4_DOT;9_DOT;9_DOT;SOUTH;RED,6_CHAR;6_CHAR;6_CHAR,cat,
2_BAM;9_BAM;1_CHAR;2_CHAR;8_CHAR;2_DOT;3_DOT;GREEN,2_CHAR;3_CHAR;4_CHAR;5_BAM;5_BAM;5_BAM,blue_2;cat,
1_BAM;8_BAM;9_BAM;2_CHAR;3_CHAR;9_CHAR;3_DOT;6_DOT;NORTH;NORTH;GREEN,7_CHAR;7_CHAR;7_CHAR,red_3,
3_BAM;4_BAM;4_BAM;6_BAM;8_BAM;8_CHAR;8_CHAR;9_DOT;9_DOT;WEST;RED,3_CHAR;4_CHAR;5_CHAR,red_1,
4_BAM;8_BAM;9_BAM;4_CHAR;5_CHAR;3_DOT;7_DOT;SOUTH,5_CHAR;6_CHAR;7_CHAR;1_DOT;2_DOT;3_DOT,red_3;blue_4,
2_BAM;7_BAM;1_CHAR;1_CHAR;3_CHAR;3_CHAR;6_CHAR;7_CHAR;8_CHAR;1_DOT;3_DOT;7_DOT;SOUTH;WEST,,blue_4,
1_BAM;3_BAM;5_BAM;1_CHAR;2_CHAR;5_CHAR;6_DOT;7_DOT;9_DOT;9_DOT;NORTH,1_BAM;2_BAM;3_BAM,rat;red_4,
5_BAM;6_BAM;4_CHAR;1_DOT;4_DOT;9_DOT;EAST;EAST;EAST;SOUTH;SOUTH;WEST;WEST;WHITE,,,
3_BAM;4_BAM;6_BAM;9_BAM;2_CHAR;8_CHAR;3_DOT;4_DOT,3_DOT;4_DOT;5_DOT;9_CHAR;9_CHAR;9_CHAR,,
1_BAM;6_BAM;7_BAM;8_BAM;3_CHAR;3_CHAR;5_CHAR;6_CHAR;7_CHAR;8_CHAR;9_CHAR;1_DOT;WEST;GREEN,,blue_2,
3_BAM;8_BAM;1_CHAR;1_CHAR;2_CHAR;4_CHAR;5_CHAR;4_DOT;5_DOT;EAST;SOUTH;RED;WHITE;WHITE,,red_4;blue_4,
1_BAM;2_BAM;9_BAM;7_CHAR;8_CHAR;8_CHAR;9_CHAR;9_CHAR;6_DOT;7_DOT;7_DOT;8_DOT;9_DOT;RED,,,
6_BAM;7_BAM;9_BAM;1_CHAR;1_CHAR;4_CHAR;6_CHAR;6_CHAR;8_CHAR;7_DOT;8_DOT;EAST;EAST;RED,,,
6_BAM;7_BAM;3_CHAR;4_CHAR;4_CHAR;5_CHAR;6_CHAR;6_CHAR;9_CHAR;2_DOT;5_DOT;5_DOT;EAST;SOUTH,,,
2_BAM;5_BAM;7_BAM;9_BAM;1_DOT;3_DOT;3_DOT;8_DOT,6_CHAR;6_CHAR;6_CHAR;1_BAM;1_BAM;1_BAM,,
1_BAM;5_BAM;8_BAM;8_BAM;5_CHAR;5_CHAR;5_CHAR;7_CHAR;4_DOT;5_DOT;5_DOT;SOUTH;WEST;RED,,blue_3,
8_BAM;9_BAM;3_CHAR;5_CHAR;7_CHAR;9_CHAR;9_CHAR;3_DOT;SOUTH;GREEN;WHITE,8_DOT;8_DOT;8_DOT,cat;blue_3,
2_BAM;6_CHAR;7_CHAR;1_DOT;2_DOT;4_DOT;4_DOT;9_DOT;9_DOT;SOUTH;NORTH,7_CHAR;8_CHAR;9_CHAR,blue_2;red_1,
5_BAM;6_BAM;6_BAM;8_BAM;3_CHAR;6_CHAR;7_CHAR;3_DOT;7_DOT;8_DOT;EAST;NORTH;WHITE;WHITE,,,
4_BAM;9_BAM;3_CHAR;7_CHAR;1_DOT;1_DOT;2_DOT;6_DOT;8_DOT;9_DOT;SOUTH;NORTH;GREEN;WHITE,,,
5_BAM;5_BAM;6_BAM;5_CHAR;5_CHAR;6_CHAR;7_DOT;GREEN,1_CHAR;2_CHAR;3_CHAR;1_BAM;2_BAM;3_BAM,,
4_CHAR;6_CHAR;7_CHAR;2_DOT;2_DOT;2_DOT;5_DOT;8_DOT,5_BAM;5_BAM;5_BAM;2_BAM;3_BAM;4_BAM,chicken,
3_BAM;1_CHAR;5_CHAR;8_CHAR;4_DOT;EAST;WEST;NORTH,7_BAM;8_BAM;9_BAM;4_DOT;4_DOT;4_DOT,centipede;blue_3,
4_BAM;1_CHAR;1_CHAR;9_CHAR;1_DOT;8_DOT;EAST;WEST,6_CHAR;6_CHAR;6_CHAR;7_CHAR;8_CHAR;9_CHAR,red_4,
1_BAM;2_BAM;7_BAM;7_BAM;2_CHAR;8_CHAR;4_DOT;4_DOT;EAST;RED;GREEN,9_BAM;9_BAM;9_BAM,,
4_BAM;4_BAM;3_CHAR;4_CHAR;6_CHAR;9_CHAR;1_DOT;2_DOT;3_DOT;4_DOT;5_DOT;6_DOT;8_DOT;WEST,,,
3_BAM;5_BAM;7_BAM;8_BAM;4_DOT;6_DOT;8_DOT;8_DOT;9_DOT;EAST;WHITE,3_BAM;3_BAM;3_BAM,,
3_BAM;4_BAM;2_CHAR;8_CHAR;3_DOT;5_DOT;5_DOT;7_DOT;NORTH;NORTH;GREEN,6_CHAR;7_CHAR;8_CHAR,,
1_BAM;5_BAM;6_BAM;9_BAM;1_CHAR;1_CHAR;2_CHAR;5_CHAR;7_CHAR;7_CHAR;NORTH;NORTH;RED;WHITE,,,
3_BAM;5_BAM;7_BAM;5_DOT;6_DOT;6_DOT;RED;WHITE,9_CHAR;9_CHAR;9_CHAR;2_BAM;2_BAM;2_BAM,,
1_BAM;2_BAM;7_BAM;8_BAM;6_CHAR;9_CHAR;9_CHAR;7_DOT;7_DOT;SOUTH;SOUTH,9_DOT;9_DOT;9_DOT,red_3;blue_4,
2_BAM;3_BAM;9_BAM;7_CHAR;8_CHAR;8_CHAR;1_DOT;RED,3_CHAR;4_CHAR;5_CHAR;1_BAM;2_BAM;3_BAM,centipede,
2_CHAR;3_CHAR;7_CHAR;8_CHAR;8_CHAR;8_DOT;9_DOT;SOUTH;WEST;WEST;NORTH,9_CHAR;9_CHAR;9_CHAR,blue_3,
2_BAM;5_BAM;1_CHAR;2_CHAR;3_CHAR;2_DOT;3_DOT;7_DOT;8_DOT;9_DOT;WHITE,7_CHAR;8_CHAR;9_CHAR,,
2_BAM;3_BAM;5_BAM;6_BAM;2_CHAR;3_CHAR;9_CHAR;SOUTH,4_CHAR;4_CHAR;4_CHAR;4_BAM;4_BAM;4_BAM,centipede;red_4,
1_BAM;3_BAM;6_BAM;8_BAM;1_CHAR;5_CHAR;4_DOT;8_DOT,9_DOT;9_DOT;9_DOT;5_BAM;5_BAM;5_BAM,red_1;blue_3,
6_BAM;6_BAM;5_CHAR;6_CHAR;7_CHAR;WEST;NORTH;NORTH;RED;GREEN;GREEN,4_DOT;4_DOT;4_DOT,cat;blue_4,
5_BAM;6_BAM;6_BAM;6_BAM;9_BAM;3_CHAR;6_CHAR;7_DOT;WEST;NORTH;NORTH,5_BAM;5_BAM;5_BAM,blue_2,
4_BAM;5_BAM;5_BAM;1_CHAR;2_CHAR;3_CHAR;3_CHAR;5_CHAR;7_CHAR;1_DOT;6_DOT;7_DOT;8_DOT;RED,,,
2_BAM;3_BAM;5_BAM;9_BAM;2_CHAR;2_CHAR;4_CHAR;5_CHAR;7_CHAR;8_CHAR;1_DOT;8_DOT;EAST;WHITE,,rat,
1_BAM;5_BAM;7_BAM;2_CHAR;9_CHAR;2_DOT;NORTH;NORTH,6_BAM;6_BAM;6_BAM;7_DOT;8_DOT;9_DOT,centipede,
1_BAM;3_BAM;7_BAM;2_CHAR;7_CHAR;7_CHAR;4_DOT;7_DOT;8_DOT;9_DOT;NORTH;RED;GREEN;GREEN,,red_4;rat,
4_BAM;8_BAM;8_BAM;2_CHAR;5_CHAR;2_DOT;7_DOT;GREEN,2_BAM;3_BAM;4_BAM;2_CHAR;3_CHAR;4_CHAR,,
1_BAM;3_BAM;4_BAM;4_BAM;5_BAM;5_BAM;8_BAM;2_CHAR;3_CHAR;3_CHAR;4_CHAR;5_CHAR;WEST;GREEN,,,
2_BAM;5_BAM;8_BAM;9_BAM;2_CHAR;3_CHAR;5_CHAR;7_CHAR;1_DOT;2_DOT;9_DOT;9_DOT;EAST;EAST,,blue_4,
5_BAM;8_BAM;9_BAM;2_CHAR;3_CHAR;1_DOT;2_DOT;6_DOT;6_DOT;7_DOT;RED,6_CHAR;6_CHAR;6_CHAR,blue_2,
2_BAM;2_BAM;3_BAM;5_BAM;3_CHAR;7_CHAR;8_CHAR;5_DOT;7_DOT;SOUTH;WEST,2_BAM;3_BAM;4_BAM,red_3;red_4,
6_BAM;5_CHAR;7_CHAR;8_CHAR;3_DOT;9_DOT;EAST;WEST,5_BAM;5_BAM;5_BAM;8_DOT;8_DOT;8_DOT,red_3,
2_BAM;2_BAM;2_BAM;5_BAM;1_CHAR;4_CHAR;6_CHAR;RED,4_CHAR;4_CHAR;4_CHAR;6_DOT;6_DOT;6_DOT,,
4_BAM;8_BAM;8_BAM;3_DOT;4_DOT;8_DOT;8_DOT;WHITE,EAST;EAST;EAST;4_BAM;5_BAM;6_BAM,blue_3,
9_BAM;3_CHAR;3_CHAR;6_CHAR;9_CHAR;3_DOT;6_DOT;7_DOT;EAST;SOUTH;WEST;RED;RED;GREEN,,centipede;blue_3,
2_BAM;8_BAM;9_BAM;3_CHAR;3_CHAR;9_DOT;RED;GREEN,2_DOT;2_DOT;2_DOT;7_BAM;8_BAM;9_BAM,blue_4,
2_BAM;9_CHAR;3_DOT;6_DOT;6_DOT;7_DOT;WEST;NORTH,2_BAM;3_BAM;4_BAM;6_BAM;6_BAM;6_BAM,red_2,
1_BAM;3_BAM;4_BAM;9_BAM;3_CHAR;6_CHAR;9_CHAR;7_DOT;EAST;NORTH;RED,2_CHAR;3_CHAR;4_CHAR,blue_3;cat,
3_BAM;7_BAM;5_CHAR;7_CHAR;7_CHAR;8_CHAR;3_DOT;3_DOT;4_DOT;4_DOT;EAST;EAST;SOUTH;RED,,blue_2,
2_BAM;6_BAM;8_BAM;3_CHAR;6_CHAR;9_CHAR;3_DOT;7_DOT,NORTH;NORTH;NORTH;4_DOT;4_DOT;4_DOT,,
3_BAM;3_CHAR;7_CHAR;8_CHAR;9_CHAR;6_DOT;9_DOT;GREEN,6_DOT;6_DOT;6_DOT;2_CHAR;2_CHAR;2_CHAR,,
4_BAM;9_BAM;8_CHAR;8_CHAR;9_DOT;EAST;GREEN;WHITE,5_DOT;5_DOT;5_DOT;WHITE;WHITE;WHITE,,
1_BAM;4_BAM;5_BAM;5_BAM;8_BAM;9_BAM;8_CHAR;3_DOT;4_DOT;6_DOT;7_DOT,5_CHAR;6_CHAR;7_CHAR,red_4,
1_BAM;2_BAM;4_BAM;1_CHAR;2_CHAR;3_CHAR;9_CHAR;9_CHAR;3_DOT;4_DOT;9_DOT;9_DOT;SOUTH;GREEN,,red_1;chicken,
3_BAM;3_CHAR;7_CHAR;3_DOT;4_DOT;5_DOT;6_DOT;8_DOT,4_CHAR;4_CHAR;4_CHAR;6_BAM;6_BAM;6_BAM,rat;blue_1,
3_BAM;5_BAM;5_BAM;6_BAM;7_BAM;4_CHAR;5_CHAR;5_CHAR;9_CHAR;4_DOT;5_DOT;5_DOT;7_DOT;WEST,,red_4,
2_BAM;9_BAM;4_DOT;6_DOT;8_DOT;WEST;WEST;NORTH,3_CHAR;3_CHAR;3_CHAR;EAST;EAST;EAST,red_2;cat,
8_BAM;6_CHAR;9_CHAR;3_DOT;9_DOT;WEST;RED;WHITE,5_BAM;6_BAM;7_BAM;7_CHAR;8_CHAR;9_CHAR,chicken,
1_BAM;4_BAM;7_BAM;6_CHAR;8_CHAR;9_CHAR;1_DOT;2_DOT;6_DOT;7_DOT;WHITE,7_BAM;7_BAM;7_BAM,,
7_BAM;3_CHAR;4_CHAR;5_CHAR;9_CHAR;1_DOT;3_DOT;5_DOT;6_DOT;7_DOT;9_DOT;SOUTH;SOUTH;WEST,,,
5_BAM;7_BAM;1_CHAR;4_CHAR;1_DOT;6_DOT;EAST;WHITE,2_BAM;2_BAM;2_BAM;RED;RED;RED,blue_2;red_4,
5_BAM;8_BAM;9_BAM;9_BAM;5_CHAR;1_DOT;1_DOT;2_DOT;9_DOT;WEST;RED,3_CHAR;4_CHAR;5_CHAR,red_2;blue_3,
2_BAM;5_BAM;6_BAM;3_CHAR;3_DOT;5_DOT;EAST;SOUTH;SOUTH;NORTH;GREEN,6_BAM;7_BAM;8_BAM,chicken,
2_BAM;3_BAM;4_BAM;6_BAM;6_CHAR;7_CHAR;5_DOT;9_DOT,8_DOT;8_DOT;8_DOT;WHITE;WHITE;WHITE,,
4_BAM;7_BAM;1_CHAR;2_CHAR;7_DOT;9_DOT;WEST;WEST,6_BAM;7_BAM;8_BAM;4_BAM;5_BAM;6_BAM,red_2,
8_BAM;8_CHAR;8_CHAR;9_CHAR;2_DOT;5_DOT;7_DOT;SOUTH,3_DOT;3_DOT;3_DOT;1_DOT;2_DOT;3_DOT,red_2;red_3,
